"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.pair_id","Input.poem1","Input.poem2","Input.poem1_dataset","Input.poem2_dataset","Input.question1","Input.question1_id","Input.question2","Input.question2_id","Input.question3","Input.question3_id","Input.question4","Input.question4_id","Input.question5","Input.question5_id","Answer.taskAnswers","Approve","Reject"
"3M0556243SKUTQQ2XZNUZ5XNDEXFNC","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:17 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:17 PST 2020","","","3C2NJ6JBKAHDFGCJZ6DP36ZL0UL2NM","A2A307418OR9GN","Submitted","Sun Dec 13 09:36:08 PST 2020","Sun Dec 13 09:36:19 PST 2020","Sat Dec 19 09:36:19 PST 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","7774b00d-947f-4c63-9b70-ffbc4b0b154b","i cannot tell exactly how the song,<br>which is produced in my subconscious had,<br>until the present crisis happened) strong,<br>persistent rhythm, something to do, not,<br>with sorrow, even though it was perhaps,<br>already there already, something got,<br>inside, inside, inside, and somehow taps,<br>produces somehow, rhythm which is not,<br>itself without that something, rhythm caught.","by rear-admiral ronald a. hopwood , c. b .<br>the new navy , and other poems<br>the secret of the ships 3s . 6d . net<br>the old way , and other poems 3s . 6d . net<br>4th impression","true_poetry","gutenberg","Which poem is more readable?","readable-poem","Which poem looks more like a real poem?","real-poem","Which poem do you like more?","liking-poem","Which poem is more grammatical?","grammatical-poem","Which poem is more melodious?","melodious-poem","[{""grammatical-poem"":{""1"":false,""2"":true},""liking-poem"":{""1"":true,""2"":false},""melodious-poem"":{""1"":true,""2"":false},""readable-poem"":{""1"":true,""2"":false},""real-poem"":{""1"":false,""2"":true}}]"
"32W3UF2EZOL146WMOSIXSQ6KPKA4CV","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:04 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:04 PST 2020","","","3WSELTNVR320FWC79HSGINOB10YTAK","A2CHN7YRG2LE9E","Submitted","Sun Dec 13 09:36:35 PST 2020","Sun Dec 13 09:36:44 PST 2020","Sat Dec 19 09:36:44 PST 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","c95df056-6bb7-48de-a587-ae14819716cc","references : masson 's life and times of john milton ; milton<br>( classical writers ) , by stopford brooke ; milton ( english men of<br>letters ) , by mark pattison ; macaulay 's essay on milton ; de quincey ,<br>milton vs. southey and landor ; coleridge 's literary remains ;<br>johnson 's lives of the poets ; hazlitt 's english poets .","a baby as a child !<br>the boy , and so dear vow , the true queen ,<br>went drink or helped their words — but we might save them as well !<br>he made no stare and wonder ,<br>then he","gutenberg","lstm","Which poem has better rhyming?","rhyming-poem","Which poem do you like more?","liking-poem","Which poem is more readable?","readable-poem","Which poem is more comprehensible?","comprehensible-poem","Which poem looks more like a real poem?","real-poem","[{""comprehensible-poem"":{""1"":true,""2"":false},""liking-poem"":{""1"":true,""2"":false},""readable-poem"":{""1"":true,""2"":false},""real-poem"":{""1"":true,""2"":false},""rhyming-poem"":{""1"":true,""2"":false}}]"
"3VO4XFFP15M2HUOOV8HZF7FBK127QO","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:29 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:29 PST 2020","","","3VHP9MDGRNKEP6R4YBJI7EZYAUBCFX","A1QIIBAXCX9O4R","Submitted","Sun Dec 13 09:35:28 PST 2020","Sun Dec 13 09:35:35 PST 2020","Sat Dec 19 09:35:35 PST 2020","","","","7","100% (36/36)","100% (36/36)","0% (0/0)","b73a49d9-738a-4095-a80a-bdf9e754414b","the castle of our desire vultures we should not thought <br>we saw the anted quarry and lone pen <br>wonder it seem's long since, with the lily charms <br>a stranger, yet idle in the hall <br>that its bloom would upstart were not thought to speak <br>","to see that nothing could become unwise. <br>this one is written on the status quo, <br>but when some people try to compromise ! <br>they might expect an answer even though. <br><br>not there no matter whether fully willing, <br>or having such a very special stance ! <br>so many major brothers from submitting ! <br>we never really had a second chance.","gpt2","hafez","Which poem do you like more?","liking-poem","Which poem is more comprehensible?","comprehensible-poem","Which poem is more coherent?","coherent-poem","Which poem has better rhyming?","rhyming-poem","Which poem looks more like a real poem?","real-poem","[{""coherent-poem"":{""1"":true,""2"":false},""comprehensible-poem"":{""1"":false,""2"":true},""liking-poem"":{""1"":false,""2"":true},""real-poem"":{""1"":true,""2"":false},""rhyming-poem"":{""1"":false,""2"":true}}]"
"3XEDXEGFX3O2OGQ9X4CT46TFDH40KP","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:29 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:29 PST 2020","","","3K3R2QNK8B31AQHRHG4QROZTEWNU9X","A8OJW69WRHF5C","Submitted","Sun Dec 13 09:35:58 PST 2020","Sun Dec 13 09:46:35 PST 2020","Sat Dec 19 09:46:35 PST 2020","","","","637","0% (0/0)","0% (0/0)","0% (0/0)","85d794c3-ef59-446e-8b16-b709e108690c","the castle of our desire vultures we must be seen <br>the castle with a watery lustre on the floor <br>and the wanderer to the steps of boughs <br>reach in the castle of the holy grail <br>and all the wanderers of the leafy vale <br>","i tell thee , from thy tears refrain !<br>when thou from honor didst depart<br>it stabbed me to the very heart .<br>now through the slumber of the grave<br>i go to god as a soldier brave .","gpt2","gutenberg","Which poem is more comprehensible?","comprehensible-poem","Which poem do you like more?","liking-poem","Which poem is more grammatical?","grammatical-poem","Which poem is more readable?","readable-poem","Which poem is more melodious?","melodious-poem","[{""comprehensible-poem"":{""1"":false,""2"":true},""grammatical-poem"":{""1"":false,""2"":true},""liking-poem"":{""1"":false,""2"":true},""melodious-poem"":{""1"":false,""2"":true},""readable-poem"":{""1"":true,""2"":false}}]"
"3087LXLJ6MGR8UYVWTLWOT1A5LN0FN","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:27 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:27 PST 2020","","","354P56DE9K3HHU1UDEB6YRQZY9F7SJ","A3IX4YO3CA751E","Submitted","Sun Dec 13 09:36:20 PST 2020","Sun Dec 13 09:36:35 PST 2020","Sat Dec 19 09:36:35 PST 2020","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","7dbab8db-6498-4b05-a7ca-fed35f0eefcd","i never even lifted my guitar.<br>sometimes, however. i believe in leave.<br>and freedom. also, being naked) are,<br>according to tradition. i believe,<br>according to tradition, naked means,<br>in ancient egypt. naked means the eve.<br>the evening after. also also beans.<br>according to tradition also. beans.<br>because, again. tradition. it has means.","the castle of our desire vultures we must be seen <br>the castle with a watery lustre on the floor <br>and the wanderer to the steps of the stones <br>with all her cruell wanders are of nought <br>meanly he finds himself, and the gorge is","true_poetry","gpt2","Which poem moves you emotionally more?","moved-poem","Which poem is more melodious?","melodious-poem","Which poem is more grammatical?","grammatical-poem","Which poem is more readable?","readable-poem","Which poem do you like more?","liking-poem","[{""grammatical-poem"":{""1"":false,""2"":true},""liking-poem"":{""1"":false,""2"":true},""melodious-poem"":{""1"":false,""2"":true},""moved-poem"":{""1"":false,""2"":true},""readable-poem"":{""1"":false,""2"":true}}]"
"3IYI9285WS0R7OF7RZ51YSV37H0JC1","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:07 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:07 PST 2020","","","3JWH6J9I9SD73TCFIZ604Z2PU0VBNU","A1QIIBAXCX9O4R","Submitted","Sun Dec 13 09:31:43 PST 2020","Sun Dec 13 09:31:50 PST 2020","Sat Dec 19 09:31:50 PST 2020","","","","7","100% (36/36)","100% (36/36)","0% (0/0)","10bb7431-9a6e-499f-8f50-08d208d86766","went dis mo'nin ’ , hyeah it ‘ s night ,<br>dah ‘ s de cabin dah in sight .<br>who 's dat stan'in ’ in de do ’ ?<br>dat must be mirandy , sho ’ ,<br>git up , suke — go long !","or if i am not yet that i had found<br>but such as when that work had ever drove<br>night was a song of thanks and lord, above<br>then was the child, and called me on the ground","gutenberg","deepspeare","Which poem is more comprehensible?","comprehensible-poem","Which poem is more intense?","intense-poem","Which poem looks more like a real poem?","real-poem","Which poem is more melodious?","melodious-poem","Which poem is more readable?","readable-poem","[{""comprehensible-poem"":{""1"":false,""2"":true},""intense-poem"":{""1"":false,""2"":true},""melodious-poem"":{""1"":false,""2"":true},""readable-poem"":{""1"":true,""2"":false},""real-poem"":{""1"":true,""2"":false}}]"
"3B286OTISEH3E9I97L9ASX5F7EFJAZ","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:07 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:07 PST 2020","","","37Z929RLG984FSY1QHE73NIHN64STE","A1PPTTR7JY5TUH","Submitted","Sun Dec 13 09:34:17 PST 2020","Sun Dec 13 09:34:25 PST 2020","Sat Dec 19 09:34:25 PST 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","8744a5a7-a6c3-409e-992d-86fc36cc7613","upon account thereof... is very much,<br>indeed extremely, in the right with none.<br>however many people are on touch,<br>and even after they are married they,<br>according even unto god, remain.<br>moreover, marriage is appointed- yea,<br>ordained by power of divine will main,<br>whereas divorce, according unto wit,<br>according unto will of men is it.","most knowing that i sought not; finding light<br>resolved to struggle with a groping way<br>and all within, with comfort of the right<br>and seeing,— in the heart, to start away","true_poetry","deepspeare","Which poem is more intense?","intense-poem","Which poem looks more like a real poem?","real-poem","Which poem is more grammatical?","grammatical-poem","Which poem moves you emotionally more?","moved-poem","Which poem is more readable?","readable-poem","[{""grammatical-poem"":{""1"":false,""2"":true},""intense-poem"":{""1"":false,""2"":true},""moved-poem"":{""1"":false,""2"":true},""readable-poem"":{""1"":false,""2"":true},""real-poem"":{""1"":false,""2"":true}}]"
"3RSBJ6YZECQCBBQEYEN7EUXS3O2FOR","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:17 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:17 PST 2020","","","3I0BTBYZAXL0V5DJRLIM1Y4D7G50YQ","A3IWGAADNDAXVE","Submitted","Sun Dec 13 09:36:33 PST 2020","Sun Dec 13 09:36:41 PST 2020","Sat Dec 19 09:36:41 PST 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","bf631787-a379-4489-98fc-9010f05f7e4a","dare wear the fight and crannies from the world <br>worn , forms , and nature beauties thus embrac 'd <br>but thro ’ the war , thy sacred feast at last <br>from sire to charm , and learning still he ring 'd","along the river, cutting open, out,<br>whatever you decide upon. and hey,<br>whatever happens you decide and shout,<br>whatever. nothing matters. nothing. you,<br>whatever happen. even if the end,<br>however you decide it happen to,<br>whatever, happens. nothing matters send,<br>whatever happen. even better, you,<br>wherever you are happen happen( to.","jhamtani","true_poetry","Which poem is more intense?","intense-poem","Which poem moves you emotionally more?","moved-poem","Which poem is more coherent?","coherent-poem","Which poem has better rhyming?","rhyming-poem","Which poem looks more like a real poem?","real-poem","[{""coherent-poem"":{""1"":true,""2"":false},""intense-poem"":{""1"":true,""2"":false},""moved-poem"":{""1"":false,""2"":true},""real-poem"":{""1"":false,""2"":true},""rhyming-poem"":{""1"":true,""2"":false}}]"
"36D1BWBEHN14AETQX3TN27EYZKJ2MG","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:27 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:27 PST 2020","","","3VSOLARPKB9HBW482W8P4F9T1J4935","A3VLTC2Z0NPV7J","Submitted","Sun Dec 13 09:36:55 PST 2020","Sun Dec 13 09:47:17 PST 2020","Sat Dec 19 09:47:17 PST 2020","","","","622","0% (0/0)","0% (0/0)","0% (0/0)","9a81d104-9a37-4ce3-a840-fc5b85c960f3","a dream of drouth made audible<br>before its door , hot , smooth , and shrill<br>all day the locust sings .... what other spell<br>shall hold it , lazier still<br>than the long day 's , now tell :—","a smoky rock had hung so sternly low<br>and silent, on this towering vale below<br>the forest in track on the natal shore<br>his accents fell, an angel was before","gutenberg","deepspeare","Which poem is more melodious?","melodious-poem","Which poem do you like more?","liking-poem","Which poem has better rhyming?","rhyming-poem","Which poem is more readable?","readable-poem","Which poem is more coherent?","coherent-poem","[{""coherent-poem"":{""1"":false,""2"":true},""liking-poem"":{""1"":false,""2"":true},""melodious-poem"":{""1"":true,""2"":false},""readable-poem"":{""1"":false,""2"":true},""rhyming-poem"":{""1"":true,""2"":false}}]"
"3KTZHH2ONIFFWTVFDK2OCYR1LKAM82","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:07 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:07 PST 2020","","","3YGXWBAF70H4RQUFEUNZGA27L444C3","AERUGEPUVPX1R","Submitted","Sun Dec 13 09:38:42 PST 2020","Sun Dec 13 09:43:51 PST 2020","Sat Dec 19 09:43:51 PST 2020","","","","309","0% (0/0)","0% (0/0)","0% (0/0)","86a87e8f-18f2-42df-866f-9a693d2bb57f","in sleep we are omnipotent as gods ,<br>beyond our furthest wish we can attain ,<br>unfettered by the chain of circumstance ;<br>sleep then ; or waking , turn and pray again<br>a little more to sleep and to forget .","the castle of our desire vultures we must be seen <br>the castle with a watery lustre on the floor <br>and the wanderer to the steps of splendid <br>who pass 'd to the poor and their slaves, in the blaze <br>spat at the inns and the wand","gutenberg","gpt2","Which poem is more readable?","readable-poem","Which poem has better rhyming?","rhyming-poem","Which poem moves you emotionally more?","moved-poem","Which poem looks more like a real poem?","real-poem","Which poem is more comprehensible?","comprehensible-poem","[{""comprehensible-poem"":{""1"":true,""2"":false},""moved-poem"":{""1"":true,""2"":false},""readable-poem"":{""1"":true,""2"":false},""real-poem"":{""1"":true,""2"":false},""rhyming-poem"":{""1"":true,""2"":false}}]"
"3I7KR83SNADKKAEMX0VMXHU8GLXK9K","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:17 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:17 PST 2020","","","3IKZ72A5B4GXGAOVN1SWNPTA9YONFP","A1DRKZ3SCLAS4V","Submitted","Sun Dec 13 09:34:20 PST 2020","Sun Dec 13 09:34:34 PST 2020","Sat Dec 19 09:34:34 PST 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","38928122-7261-4ee0-adc0-66ee82c3d1c9","the castle of our desire vultures we found <br>weigh we [ a serene and lone and fine <br>we coled like it ; the hall of our own ferns <br>a dim and a clock to mark you the passing hour <br>in bronze as its decrees, the perished","sweet is spring , and sweet the morning , my beloved , my beloved ;<br>now for us doth spring , doth morning , wait upon the year 's increase ,<br>and my prayer goes up , “ oh , give us , crowned in youth with marriage glory ,<br>give for all our life 's dear story ,<br>give us love , and give us peace ! ”","gpt2","gutenberg","Which poem do you like more?","liking-poem","Which poem is more intense?","intense-poem","Which poem is more coherent?","coherent-poem","Which poem is more comprehensible?","comprehensible-poem","Which poem moves you emotionally more?","moved-poem","[{""coherent-poem"":{""1"":true,""2"":false},""comprehensible-poem"":{""1"":true,""2"":false},""intense-poem"":{""1"":true,""2"":false},""liking-poem"":{""1"":true,""2"":false},""moved-poem"":{""1"":true,""2"":false}}]"
